Block_size, U, C_V, P, R
9191, 2370.404257, 8759.387935, 6361.665752, 2370.404257
9201, 2366.608270, 8761.684140, 6384.272313, 2366.608270
9211, 2369.766524, 8763.845261, 6405.333341, 2369.766524
9221, 2375.380565, 8765.888049, 6432.244013, 2375.380565
9231, 2376.823676, 8767.835234, 6470.775482, 2376.823676
9241, 2376.121516, 8769.672939, 6504.071640, 2376.121516
9251, 2375.469517, 8771.405950, 6528.989266, 2375.469517
9261, 2378.287094, 8773.021524, 6548.681926, 2378.287094
9271, 2385.730084, 8774.503837, 6568.540839, 2385.730084
9281, 2394.858224, 8775.848471, 6577.821421, 2394.858224
9291, 2398.032125, 8777.048737, 6591.180245, 2398.032125
9301, 2394.373808, 8778.160214, 6599.608307, 2394.373808
9311, 2390.131286, 8779.260339, 6596.586266, 2390.131286
9321, 2389.390910, 8780.361800, 6593.724806, 2389.390910
9331, 2382.031653, 8781.468866, 6587.824688, 2382.031653
9341, 2373.166732, 8782.591527, 6579.335135, 2373.166732
9351, 2370.063056, 8783.712854, 6569.685781, 2370.063056
9361, 2367.148157, 8784.825819, 6552.828148, 2367.148157
9371, 2366.080624, 8785.975094, 6542.121263, 2366.080624
9381, 2368.852757, 8787.140443, 6530.829314, 2368.852757
9391, 2369.355051, 8788.298517, 6517.706984, 2369.355051
9401, 2371.125818, 8789.415256, 6512.175934, 2371.125818
9411, 2371.659648, 8790.451923, 6507.614585, 2371.659648
9421, 2372.025379, 8791.406117, 6508.188565, 2372.025379
9431, 2374.555759, 8792.312201, 6507.166731, 2374.555759
9441, 2385.448677, 8793.199531, 6504.182360, 2385.448677
9451, 2396.108305, 8794.075828, 6505.956971, 2396.108305
9461, 2404.580012, 8794.934873, 6510.923208, 2404.580012
9471, 2411.038704, 8795.796214, 6509.005284, 2411.038704
9481, 2411.117747, 8796.657839, 6513.673753, 2411.117747
9491, 2412.705849, 8797.500240, 6515.963088, 2412.705849
9501, 2417.805948, 8798.298062, 6517.518469, 2417.805948
9511, 2428.111862, 8799.073942, 6519.573042, 2428.111862
9521, 2425.360694, 8799.827482, 6522.993804, 2425.360694
9531, 2416.553579, 8800.568113, 6519.676349, 2416.553579
9541, 2414.104207, 8801.302397, 6517.284684, 2414.104207
9551, 2421.506309, 8802.054245, 6524.025478, 2421.506309
9561, 2429.275802, 8802.838460, 6529.314694, 2429.275802
9571, 2445.332237, 8803.648976, 6534.894293, 2445.332237
9581, 2459.342145, 8804.490115, 6536.377965, 2459.342145
9591, 2460.183060, 8805.380466, 6539.347776, 2460.183060
9601, 2459.146164, 8806.304409, 6544.883663, 2459.146164
9611, 2464.917196, 8807.261180, 6540.623708, 2464.917196
9621, 2472.135965, 8808.214700, 6534.105570, 2472.135965
9631, 2473.050394, 8809.129544, 6534.402732, 2473.050394
9641, 2468.766469, 8809.981475, 6540.678560, 2468.766469
9651, 2468.043873, 8810.757810, 6553.973660, 2468.043873
9661, 2476.081993, 8811.473582, 6572.416260, 2476.081993
9671, 2483.157386, 8812.167283, 6598.548549, 2483.157386
9681, 2486.494480, 8812.856835, 6627.070838, 2486.494480
9691, 2498.805216, 8813.544857, 6665.083326, 2498.805216
9701, 2511.916382, 8814.286261, 6709.154454, 2511.916382
9711, 2523.746631, 8815.122586, 6758.896202, 2523.746631
9721, 2527.904411, 8816.068651, 6800.483050, 2527.904411
9731, 2533.257038, 8817.114039, 6837.680449, 2533.257038
9741, 2549.382629, 8818.255189, 6877.130656, 2549.382629
9751, 2563.925248, 8819.482065, 6917.862616, 2563.925248
9761, 2576.588159, 8820.782749, 6955.798475, 2576.588159
9771, 2590.621244, 8822.117059, 6992.920203, 2590.621244
9781, 2615.552100, 8823.466193, 7029.273482, 2615.552100
9791, 2647.021483, 8824.843551, 7064.359850, 2647.021483
9801, 2677.214922, 8826.242759, 7091.764850, 2677.214922
9811, 2699.339986, 8827.613902, 7120.904998, 2699.339986
9821, 2724.413031, 8828.910348, 7157.564519, 2724.413031
9831, 2741.543449, 8830.176992, 7194.291857, 2741.543449
9841, 2757.189427, 8831.396861, 7232.701903, 2757.189427
9851, 2771.834961, 8832.506066, 7268.019599, 2771.834961
9861, 2776.321798, 8833.443787, 7306.417005, 2776.321798
9871, 2789.068871, 8834.232671, 7340.500584, 2789.068871
9881, 2807.402871, 8834.842706, 7380.209860, 2807.402871
9891, 2831.346091, 8835.276106, 7424.052446, 2831.346091
9901, 2860.025615, 8835.554709, 7466.310485, 2860.025615
9911, 2886.411234, 8835.708513, 7516.215471, 2886.411234
9921, 2916.659088, 8835.719687, 7578.896887, 2916.659088
9931, 2922.819901, 8835.583659, 7645.734567, 2922.819901
9941, 2931.027637, 8835.359486, 7705.772923, 2931.027637
9951, 2947.373877, 8835.072812, 7761.497854, 2947.373877
9961, 2969.856044, 8834.740925, 7815.159302, 2969.856044
9971, 2989.825471, 8834.406549, 7877.952742, 2989.825471
9981, 3001.721931, 8834.084545, 7945.887166, 3001.721931
9991, 3013.224703, 8833.775010, 8015.683314, 3013.224703
10001, 1671.431501, 9783.390095, 6001.116521, 1671.431501
10011, 1678.751001, 9781.340716, 6052.552713, 1678.751001
10021, 1687.702127, 9779.234245, 6096.596785, 1687.702127
10031, 1696.105370, 9777.089719, 6138.904566, 1696.105370
10041, 1704.643323, 9774.919023, 6186.314515, 1704.643323
10051, 1717.718504, 9772.719954, 6233.112851, 1717.718504
10061, 1728.217062, 9770.494175, 6280.413607, 1728.217062
10071, 1735.193831, 9768.254013, 6329.479985, 1735.193831
10081, 1740.074411, 9766.024883, 6374.456033, 1740.074411
10091, 1749.985441, 9763.804881, 6417.800731, 1749.985441
10101, 1757.547278, 9761.585935, 6462.959715, 1757.547278
10111, 1766.886385, 9759.375843, 6501.789634, 1766.886385
10121, 1773.001110, 9757.181222, 6536.132099, 1773.001110
10131, 1777.437359, 9755.000634, 6568.665719, 1777.437359
10141, 1790.460938, 9752.856426, 6603.464690, 1790.460938
10151, 1808.414924, 9750.762507, 6640.917230, 1808.414924
10161, 1826.891788, 9748.723438, 6677.895915, 1826.891788
10171, 1843.717255, 9746.718564, 6713.563663, 1843.717255
10181, 1861.540331, 9744.696280, 6744.018235, 1861.540331
10191, 1876.464665, 9742.634945, 6770.812014, 1876.464665
10201, 1887.891311, 9740.533628, 6800.787996, 1887.891311
10211, 1896.585029, 9738.393529, 6832.813127, 1896.585029
10221, 1906.968795, 9736.207673, 6872.985311, 1906.968796
10231, 1919.785692, 9733.965119, 6911.622912, 1919.785692
10241, 1932.547246, 9731.642644, 6948.869786, 1932.547246
10251, 1947.462033, 9729.249674, 6991.991565, 1947.462033
10261, 1962.893333, 9726.788157, 7039.672853, 1962.893333
10271, 1980.003858, 9724.258850, 7083.901521, 1980.003858
10281, 1994.707279, 9721.675448, 7122.956384, 1994.707279
10291, 2007.536783, 9719.047283, 7160.026744, 2007.536783
10301, 2020.085797, 9716.367033, 7197.561564, 2020.085797
10311, 2031.976320, 9713.581600, 7223.547488, 2031.976320
10321, 2040.945579, 9710.672919, 7244.342876, 2040.945579
10331, 2045.771555, 9707.609724, 7258.936707, 2045.771556
10341, 2050.106828, 9704.306310, 7263.942238, 2050.106828
10351, 2058.821321, 9700.707574, 7262.319291, 2058.821321
10361, 2063.096895, 9696.828563, 7259.133102, 2063.096895
10371, 2065.738239, 9692.723991, 7257.253594, 2065.738239
10381, 2067.975237, 9688.403992, 7254.644153, 2067.975237
10391, 2072.299410, 9683.879093, 7248.969393, 2072.299410
10401, 2077.378506, 9679.178579, 7236.070359, 2077.378506
10411, 2085.775013, 9674.294521, 7227.365156, 2085.775013
10421, 2091.444655, 9669.236359, 7216.780545, 2091.444655
10431, 2099.445304, 9664.002657, 7205.702710, 2099.445304
10441, 2109.594542, 9658.597798, 7194.361217, 2109.594542
10451, 2117.920171, 9653.017723, 7189.983631, 2117.920171
10461, 2125.853593, 9647.279954, 7185.312670, 2125.853593
10471, 2139.217766, 9641.432255, 7179.807119, 2139.217766
10481, 2164.722903, 9635.479583, 7168.323973, 2164.722903
10491, 2198.233683, 9629.457990, 7159.560809, 2198.233683
10501, 2222.769100, 9623.385809, 7152.792138, 2222.769100
10511, 2242.231798, 9617.277456, 7152.419063, 2242.231798
10521, 2264.475607, 9611.132550, 7149.842294, 2264.475607
10531, 2279.502097, 9604.947200, 7143.694360, 2279.502097
10541, 2288.607359, 9598.725246, 7139.415324, 2288.607359
10551, 2301.602625, 9592.436497, 7132.773338, 2301.602625
10561, 2316.138983, 9586.091922, 7120.390428, 2316.138983
10571, 2327.277815, 9579.687538, 7107.718012, 2327.277815
10581, 2332.120022, 9573.175476, 7099.198845, 2332.120022
10591, 2339.017014, 9566.578102, 7085.810658, 2339.017014
10601, 2350.101181, 9559.935043, 7075.243884, 2350.101181
10611, 2360.706227, 9553.262132, 7069.588568, 2360.706227
10621, 2367.859560, 9546.559723, 7062.093573, 2367.859560
10631, 2389.312597, 9539.851484, 7057.984971, 2389.312597
10641, 2420.406477, 9533.166830, 7050.536015, 2420.406477
10651, 2448.966977, 9526.518046, 7037.671965, 2448.966977
10661, 2473.884811, 9519.914393, 7033.808241, 2473.884811
10671, 2499.083047, 9513.362066, 7027.625008, 2499.083047
10681, 2531.819260, 9506.864523, 7019.969403, 2531.819260
10691, 2564.101659, 9500.428490, 7014.174600, 2564.101659
10701, 2596.118520, 9494.033065, 7016.786357, 2596.118520
10711, 2621.978624, 9487.686686, 7029.276019, 2621.978624
10721, 2645.145864, 9481.394271, 7044.276683, 2645.145864
10731, 2663.153712, 9475.136129, 7062.489281, 2663.153712
10741, 2680.339924, 9468.909506, 7090.169287, 2680.339924
10751, 2695.900986, 9462.720166, 7121.324409, 2695.900986
10761, 2713.758344, 9456.556575, 7161.157730, 2713.758344
10771, 2728.407449, 9450.389634, 7203.441376, 2728.407449
10781, 2748.550688, 9444.208110, 7249.703894, 2748.550688
10791, 2766.578048, 9437.991263, 7294.532232, 2766.578048
10801, 2783.076306, 9431.741884, 7332.704952, 2783.076306
10811, 2802.701136, 9425.461687, 7366.070882, 2802.701136
10821, 2830.909981, 9419.147433, 7400.631563, 2830.909981
10831, 2858.871592, 9412.809814, 7438.318671, 2858.871592
10841, 2884.528751, 9406.463015, 7474.944974, 2884.528751
10851, 2914.140735, 9400.091150, 7514.932905, 2914.140735
10861, 2947.821459, 9393.685090, 7559.502843, 2947.821459
10871, 2988.286756, 9387.266019, 7607.083060, 2988.286756
10881, 3030.032417, 9380.838700, 7647.779492, 3030.032417
10891, 3070.748505, 9374.414989, 7683.956182, 3070.748505
10901, 3103.462920, 9367.998414, 7721.836696, 3103.462920
10911, 3138.347829, 9361.593428, 7765.749962, 3138.347829
10921, 3176.724388, 9355.217061, 7809.537230, 3176.724388
10931, 3215.103604, 9348.882915, 7854.791126, 3215.103604
10941, 3247.084384, 9342.576971, 7897.067995, 3247.084385
10951, 3259.163589, 9336.267219, 7938.939209, 3259.163589
10961, 3265.000133, 9329.893580, 7980.868582, 3265.000133
10971, 3271.055021, 9323.400288, 8020.457806, 3271.055021
10981, 3278.512089, 9316.755293, 8062.011857, 3278.512089
10991, 3290.713585, 9309.974432, 8100.259358, 3290.713585
11001, 3305.288672, 9303.085784, 8134.149727, 3305.288672
11011, 3312.596952, 9296.070985, 8171.432415, 3312.596952
11021, 3321.705398, 9288.917191, 8216.953600, 3321.705398
11031, 3317.971370, 9281.603440, 8270.011922, 3317.971370
11041, 3308.732466, 9274.105153, 8323.653211, 3308.732466
11051, 3307.807201, 9266.425024, 8371.544039, 3307.807201
11061, 3304.270753, 9258.560738, 8418.394604, 3304.270753
11071, 3310.702405, 9250.522668, 8467.775064, 3310.702405
11081, 3317.439444, 9242.338051, 8524.478937, 3317.439444
11091, 3316.643929, 9234.021531, 8585.201122, 3316.643929
11101, 3317.942289, 9225.552821, 8645.059491, 3317.942289
11111, 3318.492300, 9216.907310, 8702.417354, 3318.492300
11121, 2032.890988, 10328.131940, 5703.866027, 2032.890988
11131, 2022.985568, 10316.556958, 5770.337459, 2022.985568
11141, 2014.503953, 10304.738371, 5839.837058, 2014.503954
11151, 2007.075429, 10292.692723, 5911.223047, 2007.075429
11161, 1995.777194, 10280.411161, 5973.842672, 1995.777194
11171, 1987.027742, 10267.878504, 6032.121527, 1987.027743
11181, 1974.236825, 10255.086434, 6095.389580, 1974.236825
11191, 1960.771422, 10242.045086, 6157.499027, 1960.771422
11201, 1950.497707, 10228.736071, 6214.233506, 1950.497707
11211, 1936.456433, 10215.113867, 6261.986067, 1936.456433
11221, 1921.414441, 10201.151858, 6311.960668, 1921.414441
11231, 1900.539251, 10186.891492, 6367.353900, 1900.539251
11241, 1882.815656, 10172.330457, 6418.860036, 1882.815656
11251, 1867.023763, 10157.418435, 6461.426594, 1867.023763
11261, 1851.139515, 10142.092589, 6497.596158, 1851.139515
11271, 1838.857171, 10126.363748, 6531.214316, 1838.857171
11281, 1834.034050, 10110.268834, 6565.520209, 1834.034050
11291, 1827.825090, 10093.793030, 6603.421289, 1827.825090
11301, 1827.363876, 10076.938947, 6646.320040, 1827.363876
11311, 1832.846063, 10059.743875, 6680.717856, 1832.846063
11321, 1842.915780, 10042.269999, 6717.349386, 1842.915780
11331, 1858.743911, 10024.550002, 6758.172909, 1858.743911
11341, 1877.196861, 10006.606854, 6799.599277, 1877.196861
11351, 1893.685191, 9988.475663, 6841.182046, 1893.685191
11361, 1906.521494, 9970.208871, 6885.377024, 1906.521494
11371, 1919.904585, 9951.809935, 6925.627414, 1919.904585
11381, 1927.430954, 9933.267585, 6959.880332, 1927.430954
11391, 1929.744166, 9914.621771, 6994.451550, 1929.744166
11401, 1928.814859, 9895.924786, 7027.762237, 1928.814859
11411, 1930.249241, 9877.195500, 7066.728318, 1930.249241
11421, 1931.804977, 9858.445852, 7109.878147, 1931.804977
11431, 1931.645687, 9839.690403, 7153.857914, 1931.645687
11441, 1934.204802, 9820.936430, 7202.610506, 1934.204802
11451, 1936.105380, 9802.190851, 7246.638632, 1936.105380
11461, 1937.369793, 9783.469657, 7284.367215, 1937.369793
11471, 1943.959104, 9764.772614, 7320.074709, 1943.959104
11481, 1957.064845, 9746.089588, 7358.207804, 1957.064845
11491, 1971.928081, 9727.411956, 7398.835015, 1971.928081
11501, 1991.449440, 9708.760815, 7449.464676, 1991.449440
11511, 2011.910741, 9690.159668, 7495.336684, 2011.910741
11521, 2032.551110, 9671.617105, 7536.436333, 2032.551110
11531, 2051.482319, 9653.131851, 7586.802380, 2051.482319
11541, 2071.676869, 9634.701381, 7641.051263, 2071.676869
11551, 2087.293857, 9616.317774, 7691.227550, 2087.293857
11561, 2099.778512, 9597.987196, 7736.266490, 2099.778512
11571, 2116.959776, 9579.712230, 7777.930727, 2116.959776
11581, 2140.335168, 9561.481506, 7819.042662, 2140.335168
11591, 2169.084026, 9543.292656, 7858.042164, 2169.084026
11601, 2193.825253, 9525.155927, 7883.619863, 2193.825253
11611, 2210.449996, 9507.071112, 7906.962264, 2210.449996
11621, 2224.631923, 9489.040767, 7924.819497, 2224.631923
11631, 2235.668947, 9471.082656, 7935.304321, 2235.668947
11641, 2242.526829, 9453.207349, 7941.917429, 2242.526829
11651, 2248.642807, 9435.430219, 7950.712102, 2248.642807
11661, 2250.547638, 9417.744989, 7957.046189, 2250.547638
11671, 2254.433068, 9400.160205, 7966.555894, 2254.433068
11681, 2261.248611, 9382.654009, 7971.265152, 2261.248611
11691, 2271.828852, 9365.205274, 7974.201637, 2271.828852
11701, 2281.344964, 9347.828149, 7974.774179, 2281.344964
11711, 2293.419216, 9330.544943, 7976.299574, 2293.419216
11721, 2302.162489, 9313.340142, 7976.268617, 2302.162489
11731, 2313.158880, 9296.204600, 7976.353669, 2313.158880
11741, 2329.385371, 9279.136769, 7977.627165, 2329.385371
11751, 2340.087849, 9262.125216, 7985.686586, 2340.087849
11761, 2350.944850, 9245.165296, 7995.285183, 2350.944850
11771, 2364.217579, 9228.262075, 8009.204794, 2364.217579
11781, 2378.655099, 9211.422701, 8022.807088, 2378.655099
11791, 2396.425486, 9194.655482, 8029.978069, 2396.425486
11801, 2421.567179, 9177.956961, 8037.632238, 2421.567179
11811, 2445.647186, 9161.313311, 8043.365523, 2445.647186
11821, 2467.303715, 9144.706329, 8052.988173, 2467.303715
11831, 2491.710549, 9128.117586, 8059.534586, 2491.710549
11841, 2513.971424, 9111.539889, 8063.030473, 2513.971424
11851, 2537.082603, 9094.987356, 8068.355265, 2537.082603
11861, 2561.276028, 9078.480316, 8071.929053, 2561.276028
11871, 2588.559750, 9062.010548, 8068.960149, 2588.559750
11881, 2616.956760, 9045.572656, 8061.514306, 2616.956760
11891, 2640.095337, 9029.153936, 8054.147027, 2640.095337
11901, 2659.292086, 9012.741354, 8052.180454, 2659.292086
11911, 2675.832066, 8996.354387, 8048.811762, 2675.832066
11921, 2698.910007, 8980.005802, 8047.759323, 2698.910007
11931, 2718.980939, 8963.669673, 8049.572938, 2718.980939
11941, 2737.291557, 8947.332089, 8056.465278, 2737.291557
11951, 2757.959726, 8931.013487, 8064.765458, 2757.959726
11961, 2790.130489, 8914.734553, 8072.896623, 2790.130489
11971, 2826.751518, 8898.505897, 8076.135828, 2826.751518
11981, 2859.527265, 8882.326822, 8076.839843, 2859.527265
11991, 2893.539414, 8866.213948, 8085.962772, 2893.539414
12001, 2926.044736, 8850.170117, 8094.703081, 2926.044736
12011, 2965.679030, 8834.213624, 8098.230766, 2965.679030
12021, 3001.210064, 8818.354777, 8101.370427, 3001.210064
12031, 3039.274785, 8802.587789, 8103.973294, 3039.274785
12041, 3076.374530, 8786.912049, 8106.263791, 3076.374530
12051, 3105.760680, 8771.327405, 8119.352731, 3105.760680
12061, 3134.890184, 8755.818131, 8132.586288, 3134.890184
12071, 3162.972881, 8740.378508, 8146.010828, 3162.972881
12081, 3185.861162, 8725.032800, 8162.644789, 3185.861162
12091, 3207.936430, 8709.765721, 8180.102181, 3207.936430
12101, 3228.359165, 8694.564743, 8200.919984, 3228.359165
12111, 3253.103480, 8679.421464, 8227.210872, 3253.103480
12121, 3276.112959, 8664.343659, 8258.333414, 3276.112959
12131, 3307.063821, 8649.341920, 8289.509622, 3307.063821
12141, 3331.842437, 8634.443642, 8321.548648, 3331.842437
12151, 3349.368012, 8619.666900, 8346.228873, 3349.368012
12161, 3369.125696, 8605.017218, 8369.050734, 3369.125696
12171, 3398.992062, 8590.509308, 8390.492959, 3398.992062
12181, 3432.232166, 8576.130185, 8413.152601, 3432.232167
12191, 3464.757154, 8561.874368, 8439.797191, 3464.757154
12201, 3496.908694, 8547.750294, 8466.119978, 3496.908694
12211, 3528.758608, 8533.759628, 8493.351803, 3528.758608
12221, 3566.040100, 8519.894884, 8522.280293, 3566.040100
12231, 3605.692958, 8506.148537, 8551.367477, 3605.692958
12241, 3642.079840, 8492.531538, 8575.367179, 3642.079840
12251, 3673.808299, 8479.050846, 8597.313413, 3673.808299
12261, 3704.870787, 8465.711288, 8621.766692, 3704.870787
12271, 3730.384823, 8452.499133, 8654.509248, 3730.384823
12281, 3753.989645, 8439.402238, 8689.250071, 3753.989646
12291, 3775.879697, 8426.412341, 8723.600054, 3775.879697
12301, 3799.646951, 8413.538226, 8762.243956, 3799.646951
12311, 3823.014695, 8400.785616, 8799.365395, 3823.014695
12321, 3837.906520, 8388.147641, 8836.585432, 3837.906520
12331, 3854.151547, 8375.619631, 8870.132688, 3854.151547
12341, 3866.810081, 8363.206157, 8898.634372, 3866.810081
12351, 3879.668195, 8350.910566, 8932.655293, 3879.668195
12361, 3889.118802, 8338.740052, 8962.928876, 3889.118802
12371, 3901.231063, 8326.694542, 8989.920887, 3901.231063
12381, 3914.021616, 8314.772971, 9020.184682, 3914.021616
12391, 3927.384710, 8302.981570, 9056.335624, 3927.384710
12401, 3946.053710, 8291.324228, 9104.069446, 3946.053710
12411, 3956.958217, 8279.795881, 9156.751077, 3956.958218
12421, 3965.040365, 8268.386853, 9203.916580, 3965.040365
12431, 3975.410926, 8257.105348, 9248.387849, 3975.410926
12441, 3987.002730, 8245.959400, 9289.070169, 3987.002730
12451, 4004.766451, 8234.947384, 9326.689785, 4004.766451
12461, 4019.926033, 8224.069986, 9373.489146, 4019.926033
12471, 4027.339663, 8213.324296, 9424.205253, 4027.339663
12481, 4028.837024, 8202.695495, 9479.357397, 4028.837024
12491, 4032.365065, 8192.180638, 9535.593756, 4032.365065
12501, 3033.052211, 9320.251687, 4922.492403, 3033.052211
12511, 3033.733748, 9307.476612, 4989.699061, 3033.733748
12521, 3033.366719, 9294.836320, 5059.172657, 3033.366720
12531, 3025.079900, 9282.313577, 5132.950978, 3025.079900
12541, 3010.442846, 9269.891530, 5210.782381, 3010.442846
12551, 2996.066671, 9257.557059, 5292.248521, 2996.066671
12561, 2984.866115, 9245.287637, 5373.721362, 2984.866115
12571, 2981.061253, 9233.081459, 5454.815273, 2981.061253
12581, 2988.437855, 9220.949372, 5529.435596, 2988.437855
12591, 2997.673736, 9208.899530, 5596.941910, 2997.673736
12601, 3004.039500, 9196.946548, 5671.597772, 3004.039500
12611, 3009.110284, 9185.087829, 5743.812674, 3009.110284
12621, 3014.391479, 9173.320217, 5813.095697, 3014.391480
12631, 3014.157866, 9161.634253, 5882.456758, 3014.157866
12641, 3021.672958, 9150.025201, 5954.113592, 3021.672958
12651, 3023.585851, 9138.482824, 6022.795793, 3023.585851
12661, 3017.853959, 9127.010695, 6095.264725, 3017.853959
12671, 3006.876901, 9115.619635, 6169.853820, 3006.876901
12681, 2993.803362, 9104.316803, 6250.444622, 2993.803363
12691, 2969.493930, 9093.103957, 6331.736798, 2969.493930
12701, 2944.540778, 9081.986864, 6410.440124, 2944.540778
12711, 2921.596805, 9070.971977, 6485.780992, 2921.596805
12721, 2900.064296, 9060.056344, 6557.159499, 2900.064296
12731, 2880.679516, 9049.241334, 6631.191833, 2880.679516
12741, 2862.582763, 9038.516242, 6704.801237, 2862.582763
12751, 2848.230409, 9027.870148, 6775.714737, 2848.230409
12761, 2842.188456, 9017.310242, 6838.992412, 2842.188456
12771, 2836.492257, 9006.832699, 6906.907819, 2836.492257
12781, 2821.899711, 8996.428802, 6975.581950, 2821.899711
12791, 2802.302183, 8986.068540, 7041.135158, 2802.302183
12801, 2780.902632, 8975.739122, 7104.752275, 2780.902633
12811, 2761.517520, 8965.432717, 7159.898349, 2761.517520
12821, 2743.685126, 8955.127505, 7214.312934, 2743.685126
12831, 2721.192849, 8944.822214, 7261.901821, 2721.192849
12841, 2695.977754, 8934.485343, 7310.702606, 2695.977754
12851, 2679.737049, 8924.112911, 7352.690776, 2679.737049
12861, 2661.614122, 8913.682320, 7391.678273, 2661.614122
12871, 2642.431471, 8903.192195, 7426.729696, 2642.431471
12881, 2622.922999, 8892.646598, 7465.008439, 2622.922999
12891, 2608.939255, 8882.059923, 7502.559887, 2608.939255
12901, 2594.375224, 8871.450409, 7544.146171, 2594.375224
12911, 2583.950939, 8860.820790, 7589.109294, 2583.950939
12921, 2576.263350, 8850.171880, 7631.514282, 2576.263350
12931, 2572.443881, 8839.533658, 7669.998216, 2572.443881
12941, 2571.158637, 8828.914247, 7711.757078, 2571.158637
12951, 2574.624154, 8818.302344, 7750.945003, 2574.624154
12961, 2579.761220, 8807.699434, 7788.469416, 2579.761220
12971, 2587.019373, 8797.085503, 7820.957872, 2587.019373
12981, 2588.185038, 8786.452796, 7857.707772, 2588.185039
12991, 2589.712252, 8775.823263, 7892.502499, 2589.712252
13001, 2587.713779, 8765.210114, 7925.123288, 2587.713779
13011, 2583.967724, 8754.624945, 7953.322285, 2583.967724
13021, 2584.208588, 8744.041481, 7973.719080, 2584.208588
13031, 2583.591226, 8733.442258, 7993.561097, 2583.591226
13041, 2583.585872, 8722.783519, 8017.453232, 2583.585872
13051, 2581.501819, 8712.065463, 8048.952061, 2581.501819
13061, 2578.124744, 8701.300597, 8083.075803, 2578.124744
13071, 2578.647602, 8690.490825, 8116.414112, 2578.647602
13081, 2579.152267, 8679.614750, 8152.590440, 2579.152267
13091, 2575.791260, 8668.678764, 8186.886278, 2575.791261
13101, 2573.809923, 8657.730240, 8222.571097, 2573.809923
13111, 2576.415510, 8646.799781, 8253.988776, 2576.415510
13121, 2583.778815, 8635.869808, 8283.576008, 2583.778815
13131, 2592.353162, 8624.887406, 8307.199561, 2592.353162
13141, 2605.713618, 8613.803027, 8336.720951, 2605.713618
13151, 2616.981058, 8602.602547, 8361.293696, 2616.981059
13161, 2629.639785, 8591.311830, 8379.923947, 2629.639785
13171, 2640.334035, 8579.905951, 8398.596214, 2640.334035
13181, 2652.228213, 8568.372678, 8432.090494, 2652.228213
13191, 2666.213102, 8556.714746, 8469.413241, 2666.213102
13201, 2680.148735, 8544.956739, 8501.905278, 2680.148735
13211, 2692.909731, 8533.113429, 8534.056614, 2692.909731
13221, 2707.779676, 8521.186200, 8562.460318, 2707.779676
13231, 2723.200287, 8509.158327, 8586.445713, 2723.200287
13241, 2741.339215, 8497.020511, 8612.229507, 2741.339215
13251, 2760.536803, 8484.801432, 8630.812127, 2760.536803
13261, 2772.404302, 8472.504230, 8645.426735, 2772.404302
13271, 2778.671095, 8460.125954, 8663.934197, 2778.671095
13281, 2780.961574, 8447.683435, 8682.986889, 2780.961574
13291, 2775.518890, 8435.198237, 8700.542851, 2775.518890
13301, 2773.111863, 8422.683596, 8716.702723, 2773.111863
13311, 2775.926474, 8410.149333, 8730.384854, 2775.926474
13321, 2780.071136, 8397.600486, 8744.868790, 2780.071136
13331, 2785.834550, 8385.050149, 8755.211439, 2785.834550
13341, 2793.097060, 8372.506644, 8767.774740, 2793.097060
13351, 2806.094372, 8359.959370, 8777.968754, 2806.094372
13361, 2823.436701, 8347.408155, 8785.822074, 2823.436701
13371, 2839.477608, 8334.878605, 8787.461060, 2839.477608
13381, 2857.669647, 8322.381477, 8788.302919, 2857.669647
13391, 2868.889316, 8309.902057, 8789.339056, 2868.889316
13401, 2878.945647, 8297.428169, 8791.068296, 2878.945647
13411, 2891.218088, 8284.968518, 8794.275457, 2891.218089
13421, 2907.287003, 8272.534764, 8800.107217, 2907.287003
13431, 2919.643490, 8260.114560, 8810.454150, 2919.643490
13441, 2928.277993, 8247.684196, 8814.279533, 2928.277993
13451, 2941.467493, 8235.244934, 8817.814469, 2941.467493
13461, 2953.964484, 8222.790419, 8820.285331, 2953.964484
13471, 2966.213587, 8210.317155, 8817.294390, 2966.213588
13481, 2986.108066, 8197.827595, 8818.354410, 2986.108066
13491, 3009.021923, 8185.331015, 8820.774348, 3009.021923
13501, 3031.907478, 8172.838074, 8831.412210, 3031.907478
13511, 3053.830781, 8160.362139, 8849.592673, 3053.830782
13521, 3080.217484, 8147.929912, 8866.843203, 3080.217484
13531, 3109.438171, 8135.549652, 8878.672425, 3109.438171
13541, 3138.890913, 8123.231524, 8889.892308, 3138.890913
13551, 3163.336371, 8110.960504, 8897.626147, 3163.336371
13561, 3188.647760, 8098.720214, 8901.416591, 3188.647760
13571, 3213.621666, 8086.519484, 8900.060191, 3213.621666
13581, 3239.975126, 8074.370215, 8897.060934, 3239.975126
13591, 3261.283174, 8062.277548, 8896.241502, 3261.283174
13601, 3282.932600, 8050.245394, 8902.171307, 3282.932600
13611, 3301.216138, 8038.271267, 8904.506745, 3301.216138
13621, 3322.043918, 8026.347900, 8906.717930, 3322.043918
13631, 3342.929574, 8014.475222, 8914.007600, 3342.929574
13641, 3363.959632, 8002.655231, 8925.643526, 3363.959632
13651, 3381.055685, 7990.887612, 8937.284663, 3381.055685
13661, 3406.432601, 7979.167636, 8947.957094, 3406.432601
13671, 3439.918817, 7967.497259, 8959.564301, 3439.918817
13681, 3473.482165, 7955.875289, 8965.793198, 3473.482165
13691, 3504.769443, 7944.294777, 8971.787163, 3504.769443
