Block_size, U, C_V, P, R
9181, 5392.065452, 7170.786142, 6809.227899, 5392.065452
9191, 5414.291426, 7196.071213, 6816.956094, 5414.291426
9201, 5432.687644, 7221.369845, 6823.671587, 5432.687644
9211, 5453.271816, 7246.583467, 6833.624305, 5453.271816
9221, 5471.147593, 7271.688080, 6847.113659, 5471.147593
9231, 5482.977595, 7296.760067, 6861.165883, 5482.977595
9241, 5498.253525, 7321.838616, 6875.833120, 5498.253525
9251, 5515.109355, 7347.076018, 6888.360958, 5515.109355
9261, 5531.863028, 7372.584573, 6902.782148, 5531.863028
9271, 5553.283581, 7398.284810, 6923.413379, 5553.283581
9281, 5573.332951, 7424.189448, 6945.821019, 5573.332951
9291, 5583.657190, 7450.318001, 6966.025278, 5583.657190
9301, 5588.889996, 7476.594045, 6984.380826, 5588.889996
9311, 5589.017982, 7502.940263, 7000.524886, 5589.017982
9321, 5592.074598, 7529.318263, 7015.083279, 5592.074598
9331, 5584.651554, 7555.803159, 7028.037246, 5584.651554
9341, 5555.886024, 7582.272583, 7034.294815, 5555.886024
9351, 5522.764155, 7608.569772, 7038.818597, 5522.764155
9361, 5498.763506, 7634.704648, 7046.640813, 5498.763506
9371, 5489.704167, 7660.744776, 7056.501909, 5489.704167
9381, 5485.690688, 7686.850398, 7073.225007, 5485.690688
9391, 5478.283863, 7713.046389, 7087.669253, 5478.283863
9401, 5480.622426, 7739.350561, 7100.579699, 5480.622426
9411, 5484.397644, 7765.756058, 7112.732989, 5484.397644
9421, 5494.845759, 7792.315810, 7126.683176, 5494.845759
9431, 5507.988947, 7819.051370, 7139.529294, 5507.988947
9441, 5512.340839, 7845.850467, 7151.355998, 5512.340839
9451, 5516.795892, 7872.697951, 7162.220532, 5516.795892
9461, 5522.568456, 7899.615915, 7172.479273, 5522.568456
9471, 5524.287293, 7926.546331, 7182.306912, 5524.287293
9481, 5546.410103, 7953.682395, 7199.479630, 5546.410103
9491, 5574.316443, 7981.277046, 7217.598068, 5574.316443
9501, 5600.875997, 8009.411508, 7235.593253, 5600.875997
9511, 5623.889554, 8037.956759, 7254.189323, 5623.889554
9521, 5640.070543, 8066.788170, 7272.117143, 5640.070543
9531, 5650.476182, 8095.785785, 7290.028416, 5650.476182
9541, 5663.593909, 8124.840302, 7308.919527, 5663.593909
9551, 5678.229335, 8154.055292, 7330.952364, 5678.229335
9561, 5693.584913, 8183.360924, 7351.858539, 5693.584913
9571, 5719.210993, 8212.813826, 7375.405680, 5719.210993
9581, 5744.898265, 8242.444033, 7397.229072, 5744.898265
9591, 5773.519766, 8272.183485, 7419.510411, 5773.519766
9601, 5813.674609, 8302.039659, 7447.870160, 5813.674609
9611, 5862.969254, 8332.083193, 7481.360128, 5862.969254
9621, 5909.136755, 8362.252325, 7512.269230, 5909.136755
9631, 5961.216368, 8392.531996, 7542.005252, 5961.216368
9641, 6013.333488, 8422.938534, 7571.183662, 6013.333488
9651, 6075.765480, 8453.465888, 7604.212300, 6075.765480
9661, 6133.080634, 8484.189371, 7640.034961, 6133.080634
9671, 6175.925517, 8514.878408, 7672.969835, 6175.925517
9681, 6224.887966, 8545.454587, 7706.475781, 6224.887966
9691, 6269.780853, 8576.050940, 7737.618504, 6269.780853
9701, 6311.422938, 8606.629964, 7766.126837, 6311.422938
9711, 6359.671365, 8637.256661, 7794.401392, 6359.671365
9721, 6399.635903, 8667.970823, 7820.385111, 6399.635903
9731, 6423.673136, 8698.684302, 7842.881285, 6423.673136
9741, 6436.302517, 8729.289404, 7860.491414, 6436.302517
9751, 6433.879835, 8759.767786, 7870.954628, 6433.879835
9761, 6422.832485, 8790.090119, 7880.478377, 6422.832485
9771, 6411.387249, 8820.242704, 7892.052210, 6411.387249
9781, 6401.432317, 8850.201757, 7902.985066, 6401.432317
9791, 6400.310540, 8880.010086, 7914.481235, 6400.310540
9801, 6406.775021, 8909.713447, 7930.503300, 6406.775021
9811, 6421.330667, 8939.349015, 7951.500929, 6421.330667
9821, 6441.894419, 8968.961358, 7968.443853, 6441.894419
9831, 6468.009315, 8998.617708, 7988.183579, 6468.009315
9841, 6496.703020, 9028.358624, 8008.951335, 6496.703020
9851, 6523.973879, 9058.189104, 8032.594504, 6523.973879
9861, 6552.761057, 9088.135702, 8058.513286, 6552.761057
9871, 6579.815305, 9118.179573, 8084.446939, 6579.815305
9881, 6604.181968, 9148.303516, 8105.424397, 6604.181968
9891, 6619.303732, 9178.525926, 8121.546679, 6619.303732
9901, 6638.649445, 9208.793399, 8138.227663, 6638.649445
9911, 6651.646822, 9239.104016, 8156.324275, 6651.646822
9921, 6669.586584, 9269.413095, 8174.759964, 6669.586584
9931, 6680.613741, 9299.716872, 8188.553917, 6680.613741
9941, 6696.509819, 9330.058748, 8203.490465, 6696.509819
9951, 6712.967806, 9360.501044, 8224.266293, 6712.967806
9961, 6723.325082, 9391.047228, 8240.850071, 6723.325082
9971, 6733.200147, 9421.647806, 8252.819446, 6733.200147
9981, 6746.729233, 9452.297536, 8267.440458, 6746.729233
9991, 6767.866278, 9483.017119, 8282.602042, 6767.866278
10001, 6046.222796, 7323.919281, 7736.117082, 6046.222796
10011, 6084.083838, 7350.700605, 7754.830461, 6084.083838
10021, 6113.643527, 7377.757685, 7773.877104, 6113.643527
10031, 6136.733285, 7404.956550, 7791.862611, 6136.733285
10041, 6159.901255, 7432.348743, 7810.445063, 6159.901255
10051, 6172.131780, 7459.869073, 7828.692528, 6172.131780
10061, 6183.861899, 7487.516150, 7844.881953, 6183.861899
10071, 6196.856859, 7515.267176, 7860.052056, 6196.856859
10081, 6203.706523, 7543.089588, 7874.116088, 6203.706523
10091, 6201.904297, 7570.944560, 7888.979279, 6201.904297
10101, 6199.774685, 7598.813832, 7900.355672, 6199.774685
10111, 6197.879045, 7626.673762, 7912.936643, 6197.879045
10121, 6199.146393, 7654.452161, 7923.141042, 6199.146393
10131, 6212.498790, 7682.161187, 7934.685229, 6212.498790
10141, 6222.642220, 7709.805325, 7941.349854, 6222.642220
10151, 6222.715899, 7737.376911, 7943.146545, 6222.715899
10161, 6225.871322, 7764.860042, 7944.207241, 6225.871322
10171, 6224.878982, 7792.269112, 7946.351701, 6224.878982
10181, 6226.708902, 7819.594082, 7949.647780, 6226.708902
10191, 6231.547830, 7846.880963, 7950.838242, 6231.547830
10201, 6251.032421, 7874.232299, 7955.620756, 6251.032421
10211, 6265.741730, 7901.776504, 7960.672262, 6265.741730
10221, 6258.978945, 7929.437767, 7971.004654, 6258.978945
10231, 6259.873783, 7957.151612, 7979.949401, 6259.873783
10241, 6260.643620, 7984.941029, 7986.039774, 6260.643620
10251, 6262.049098, 8012.821207, 7995.822203, 6262.049098
10261, 6269.089107, 8040.768956, 8004.135098, 6269.089107
10271, 6287.800278, 8068.878649, 8011.309659, 6287.800278
10281, 6312.550811, 8097.282020, 8019.912316, 6312.550811
10291, 6334.679274, 8125.951235, 8034.486685, 6334.679274
10301, 6350.582944, 8154.783071, 8049.806708, 6350.582944
10311, 6369.663420, 8183.767135, 8063.568509, 6369.663420
10321, 6391.852356, 8212.926980, 8075.088363, 6391.852356
10331, 6398.498368, 8242.159725, 8081.737965, 6398.498368
10341, 6400.700138, 8271.366140, 8087.193470, 6400.700138
10351, 6398.454479, 8300.497793, 8092.798057, 6398.454479
10361, 6400.627760, 8329.541413, 8094.914950, 6400.627760
10371, 6392.403600, 8358.461525, 8091.714327, 6392.403600
10381, 6359.356729, 8387.235200, 8081.977508, 6359.356729
10391, 6316.920171, 8415.828364, 8073.977384, 6316.920171
10401, 6279.852521, 8444.217922, 8067.927589, 6279.852521
10411, 6256.901815, 8472.471078, 8063.069085, 6256.901815
10421, 6245.914443, 8500.691961, 8057.756140, 6245.914443
10431, 6231.579977, 8528.921530, 8047.448874, 6231.579977
10441, 6223.302694, 8557.142729, 8039.396690, 6223.302694
10451, 6213.170905, 8585.368431, 8031.931815, 6213.170905
10461, 6210.645951, 8613.704293, 8024.837225, 6210.645951
10471, 6211.088529, 8642.271085, 8015.309993, 6211.088529
10481, 6206.403452, 8671.092252, 8003.139658, 6206.403452
10491, 6198.670586, 8700.118825, 7989.522696, 6198.670586
10501, 6191.640170, 8729.333349, 7975.694074, 6191.640170
10511, 6188.189343, 8758.765678, 7961.464626, 6188.189343
10521, 6192.679009, 8788.396039, 7949.675755, 6192.679009
10531, 6208.713598, 8818.316602, 7938.565804, 6208.713598
10541, 6235.010466, 8848.729185, 7930.846451, 6235.010466
10551, 6261.595742, 8879.751215, 7924.653485, 6261.595742
10561, 6283.203215, 8911.296681, 7916.560112, 6283.203215
10571, 6299.950890, 8943.240130, 7909.798833, 6299.950890
10581, 6321.980593, 8975.520456, 7906.376400, 6321.980593
10591, 6339.301622, 9008.084184, 7902.628841, 6339.301622
10601, 6359.567188, 9040.850467, 7901.425102, 6359.567188
10611, 6381.322283, 9073.904164, 7903.216640, 6381.322283
10621, 6403.429248, 9107.188348, 7901.508106, 6403.429248
10631, 6433.631572, 9140.709315, 7901.691502, 6433.631572
10641, 6456.727866, 9174.481049, 7900.748333, 6456.727866
10651, 6472.945090, 9208.484757, 7897.795409, 6472.945090
10661, 6488.619655, 9242.746242, 7897.139227, 6488.619655
10671, 6498.723672, 9277.225948, 7898.700175, 6498.723672
10681, 6505.394035, 9311.885083, 7900.335575, 6505.394035
10691, 6509.528258, 9346.610324, 7902.445788, 6509.528258
10701, 6513.726167, 9381.449182, 7903.885456, 6513.726167
10711, 6522.713493, 9416.421653, 7911.312669, 6522.713493
10721, 6538.494097, 9451.517861, 7920.081917, 6538.494097
10731, 6547.354745, 9486.751475, 7925.490372, 6547.354745
10741, 6542.485789, 9521.974529, 7926.045837, 6542.485789
10751, 6539.084405, 9557.081512, 7927.443900, 6539.084405
10761, 6539.320950, 9592.154375, 7931.749377, 6539.320950
10771, 6537.434752, 9627.203515, 7936.071131, 6537.434752
10781, 6535.245063, 9662.178051, 7941.288181, 6535.245063
10791, 6534.113860, 9697.034682, 7949.787273, 6534.113860
10801, 6529.539303, 9731.774069, 7956.978844, 6529.539303
10811, 6517.601331, 9766.314068, 7961.964375, 6517.601331
10821, 6493.649402, 9800.586587, 7964.912981, 6493.649402
10831, 6455.916590, 9834.596303, 7962.926304, 6455.916590
10841, 6406.940225, 9868.393236, 7956.761199, 6406.940225
10851, 6357.506190, 9901.951594, 7949.515876, 6357.506190
10861, 6315.839369, 9935.245011, 7939.935607, 6315.839369
10871, 6276.017562, 9968.260489, 7929.554928, 6276.017562
10881, 6228.854415, 10000.975121, 7919.586233, 6228.854415
10891, 6184.092490, 10033.345953, 7911.051488, 6184.092490
10901, 6145.347783, 10065.414905, 7906.980349, 6145.347783
10911, 6114.392266, 10097.201297, 7904.395110, 6114.392266
10921, 6093.698370, 10128.715310, 7906.714495, 6093.698370
10931, 6082.033433, 10160.009685, 7909.204399, 6082.033433
10941, 6073.673854, 10191.134555, 7917.653497, 6073.673854
10951, 6067.853941, 10222.136014, 7928.825769, 6067.853941
10961, 6065.829847, 10252.990700, 7944.221328, 6065.829847
10971, 6068.937788, 10283.690889, 7956.944011, 6068.937788
10981, 6074.477769, 10314.266532, 7967.333945, 6074.477769
10991, 6075.739299, 10344.691103, 7978.407478, 6075.739299
11001, 6085.291357, 10374.933000, 7991.629699, 6085.291357
11011, 6094.077344, 10405.018302, 8003.615871, 6094.077344
11021, 6102.063922, 10434.946344, 8012.748597, 6102.063922
11031, 6116.666897, 10464.750027, 8023.052570, 6116.666897
11041, 6129.984727, 10494.496175, 8035.198529, 6129.984727
11051, 6144.370490, 10524.204260, 8049.874687, 6144.370490
11061, 6160.849128, 10553.867591, 8064.289520, 6160.849128
11071, 6170.741099, 10583.471727, 8074.214831, 6170.741099
11081, 6178.313830, 10612.995411, 8081.234042, 6178.313830
11091, 6193.250374, 10642.437420, 8093.298258, 6193.250374
11101, 6209.016012, 10671.887060, 8105.893435, 6209.016011
11111, 6232.449706, 10701.478750, 8119.085026, 6232.449706
11121, 4977.977668, 8058.588727, 7275.963788, 4977.977668
11131, 4997.974227, 8081.292121, 7294.822780, 4997.974227
11141, 5021.246036, 8104.046750, 7314.725584, 5021.246036
11151, 5049.529073, 8126.882792, 7338.642114, 5049.529073
11161, 5084.711726, 8149.785094, 7367.728033, 5084.711726
11171, 5129.233438, 8172.888941, 7400.358527, 5129.233438
11181, 5173.729205, 8196.243782, 7437.393541, 5173.729205
11191, 5218.357646, 8219.973893, 7474.842585, 5218.357645
11201, 5267.742093, 8243.961054, 7513.150530, 5267.742093
11211, 5322.737648, 8268.174455, 7548.381864, 5322.737648
11221, 5375.816669, 8292.566014, 7581.134275, 5375.816669
11231, 5426.266027, 8317.135015, 7608.753179, 5426.266027
11241, 5470.447965, 8341.858883, 7629.863904, 5470.447965
11251, 5519.877872, 8366.634493, 7650.232138, 5519.877872
11261, 5593.952296, 8391.601996, 7679.246276, 5593.952296
11271, 5655.313536, 8416.793435, 7710.168606, 5655.313536
11281, 5708.047852, 8442.051102, 7742.483153, 5708.047852
11291, 5761.468207, 8467.388975, 7774.308491, 5761.468207
11301, 5806.975860, 8492.806032, 7804.133950, 5806.975860
11311, 5847.919078, 8518.267989, 7833.366476, 5847.919078
11321, 5885.922996, 8543.813494, 7859.801165, 5885.922996
11331, 5921.668807, 8569.438661, 7886.577307, 5921.668807
11341, 5949.540478, 8595.131173, 7910.735349, 5949.540478
11351, 5971.592011, 8620.853975, 7931.329853, 5971.592011
11361, 5987.809378, 8646.567626, 7949.586595, 5987.809378
11371, 6003.943260, 8672.255404, 7966.896238, 6003.943260
11381, 6013.316657, 8697.910837, 7980.745955, 6013.316657
11391, 6025.178829, 8723.533242, 7994.296943, 6025.178829
11401, 6033.920466, 8749.159771, 8005.670857, 6033.920466
11411, 6035.162217, 8774.755509, 8013.910893, 6035.162217
11421, 6043.388168, 8800.275292, 8021.591461, 6043.388168
11431, 6051.426393, 8825.691473, 8030.970316, 6051.426393
11441, 6055.637431, 8851.029627, 8040.460159, 6055.637431
11451, 6056.590035, 8876.281689, 8048.774551, 6056.590035
11461, 6062.935855, 8901.462695, 8057.270062, 6062.935855
11471, 6077.564596, 8926.662660, 8067.681849, 6077.564596
11481, 6106.417080, 8952.007636, 8083.448611, 6106.417080
11491, 6126.925420, 8977.542508, 8097.102706, 6126.925420
11501, 6133.835420, 9003.193062, 8108.715700, 6133.835420
11511, 6142.643945, 9028.896341, 8123.297613, 6142.643945
11521, 6148.320054, 9054.660684, 8140.094001, 6148.320054
11531, 6156.079200, 9080.500517, 8161.316265, 6156.079200
11541, 6171.681065, 9106.408099, 8183.391026, 6171.681065
11551, 6200.745418, 9132.401976, 8208.041225, 6200.745418
11561, 6240.656751, 9158.517154, 8231.918407, 6240.656751
11571, 6283.607484, 9184.790922, 8258.840027, 6283.607484
11581, 6318.071531, 9211.188889, 8287.849501, 6318.071531
11591, 6351.438109, 9237.690900, 8320.800314, 6351.438109
11601, 6394.851806, 9264.327818, 8354.618050, 6394.851806
11611, 6428.511664, 9291.055036, 8387.514026, 6428.511664
11621, 6458.419302, 9317.806360, 8418.747020, 6458.419303
11631, 6481.723900, 9344.546000, 8448.865588, 6481.723900
11641, 6500.308301, 9371.249825, 8474.139176, 6500.308301
11651, 6529.063249, 9397.939668, 8496.088373, 6529.063249
11661, 6564.055547, 9424.626950, 8520.603655, 6564.055547
11671, 6591.504865, 9451.273866, 8544.620663, 6591.504865
11681, 6610.429526, 9477.802788, 8567.441402, 6610.429526
11691, 6630.700285, 9504.216413, 8591.780107, 6630.700285
11701, 6651.624086, 9530.527302, 8613.965545, 6651.624086
11711, 6683.851999, 9556.780550, 8636.893506, 6683.851999
11721, 6723.661417, 9583.055841, 8662.954589, 6723.661417
11731, 6752.098656, 9609.407976, 8688.016961, 6752.098656
11741, 6782.939766, 9635.882066, 8712.102485, 6782.939766
11751, 6810.914993, 9662.482680, 8737.220345, 6810.914993
11761, 6836.554767, 9689.140370, 8760.654089, 6836.554767
11771, 6860.528441, 9715.882851, 8786.856694, 6860.528441
11781, 6892.049262, 9742.733922, 8811.625232, 6892.049262
11791, 6920.621531, 9769.704167, 8834.667832, 6920.621531
11801, 6953.905992, 9796.731929, 8859.831837, 6953.905992
11811, 6987.061644, 9823.785220, 8882.067284, 6987.061644
11821, 7024.034121, 9850.885098, 8902.769456, 7024.034121
11831, 7058.299780, 9877.982668, 8921.069448, 7058.299780
11841, 7094.005365, 9905.039557, 8939.763580, 7094.005365
11851, 7137.951133, 9932.196170, 8960.182042, 7137.951133
11861, 7177.281948, 9959.629604, 8981.524796, 7177.281948
11871, 7215.486820, 9987.494206, 9001.331278, 7215.486820
11881, 7251.087611, 10015.731287, 9018.626457, 7251.087611
11891, 7291.788485, 10044.299769, 9037.008929, 7291.788485
11901, 7340.486177, 10073.156828, 9056.923351, 7340.486177
11911, 7382.887149, 10102.253442, 9073.278442, 7382.887149
11921, 7410.666919, 10131.486475, 9086.591771, 7410.666919
11931, 7448.768776, 10160.864827, 9106.140195, 7448.768776
11941, 7483.389263, 10190.452015, 9125.133206, 7483.389263
11951, 7510.612220, 10220.222353, 9140.675905, 7510.612220
11961, 7540.777230, 10250.227394, 9154.939480, 7540.777230
11971, 7571.737605, 10280.479958, 9170.567260, 7571.737605
11981, 7611.162925, 10310.979258, 9185.489479, 7611.162925
11991, 7645.088087, 10341.755435, 9202.062818, 7645.088087
12001, 7679.084749, 10372.836164, 9224.446050, 7679.084749
12011, 7713.394307, 10404.250384, 9249.401817, 7713.394307
12021, 7741.453537, 10435.990656, 9270.168914, 7741.453537
12031, 7772.153436, 10468.018098, 9290.750389, 7772.153436
12041, 7804.321777, 10500.378738, 9314.278252, 7804.321777
12051, 7823.836347, 10533.039065, 9339.118267, 7823.836347
12061, 7841.145549, 10565.971573, 9362.898545, 7841.145549
12071, 7863.691047, 10599.229440, 9388.311997, 7863.691048
12081, 7870.926466, 10632.713745, 9407.047034, 7870.926466
12091, 7869.935214, 10666.271372, 9424.162922, 7869.935214
12101, 7879.681998, 10699.915830, 9447.242351, 7879.681998
12111, 7881.759123, 10733.681960, 9467.443317, 7881.759123
12121, 7873.663385, 10767.478999, 9486.192996, 7873.663385
12131, 7867.345812, 10801.300561, 9507.786780, 7867.345812
12141, 7865.999559, 10835.158331, 9528.724950, 7865.999559
12151, 7860.916898, 10869.050309, 9549.714556, 7860.916898
12161, 7845.282856, 10902.898797, 9565.326872, 7845.282856
12171, 7817.373455, 10936.615438, 9573.785519, 7817.373455
12181, 7780.888985, 10970.140222, 9579.252501, 7780.888986
12191, 7735.795040, 11003.487106, 9580.972249, 7735.795040
12201, 7694.795843, 11036.674642, 9583.807678, 7694.795843
12211, 7664.779840, 11069.755604, 9589.390250, 7664.779840
12221, 7638.276780, 11102.727615, 9593.393910, 7638.276780
12231, 7614.924919, 11135.580218, 9597.791789, 7614.924920
12241, 7594.245290, 11168.325752, 9602.005924, 7594.245290
12251, 7574.826641, 11200.963083, 9606.729145, 7574.826641
12261, 7561.736354, 11233.512430, 9618.207041, 7561.736354
12271, 7551.651064, 11265.999907, 9626.757628, 7551.651064
12281, 7546.543834, 11298.446262, 9636.122002, 7546.543834
12291, 7545.891556, 11330.899669, 9646.692326, 7545.891556
12301, 7550.044524, 11363.382776, 9661.410889, 7550.044524
12311, 7556.220123, 11395.873917, 9677.899954, 7556.220123
12321, 7564.201925, 11428.404611, 9691.464039, 7564.201925
12331, 7576.169403, 11460.974369, 9704.449679, 7576.169403
12341, 7583.465591, 11493.569853, 9717.474584, 7583.465591
12351, 7586.313967, 11526.187898, 9726.504275, 7586.313967
12361, 7581.812658, 11558.810102, 9730.608339, 7581.812658
12371, 7575.256597, 11591.403851, 9734.748877, 7575.256597
12381, 7569.615208, 11623.986951, 9740.444233, 7569.615208
12391, 7556.085020, 11656.529992, 9741.236560, 7556.085020
12401, 7542.924713, 11689.006755, 9739.193227, 7542.924713
12411, 7528.839903, 11721.428381, 9737.223031, 7528.839903
12421, 7514.134749, 11753.803667, 9733.776994, 7514.134749
12431, 7508.181441, 11786.176243, 9731.312244, 7508.181441
12441, 7498.121962, 11818.565834, 9731.375208, 7498.121962
12451, 7467.869770, 11850.880704, 9723.087490, 7467.869770
12461, 7429.712911, 11883.019808, 9712.489689, 7429.712911
12471, 7397.915222, 11914.949449, 9703.302037, 7397.915222
12481, 7377.963117, 11946.725086, 9699.365211, 7377.963117
12491, 7366.741673, 11978.384672, 9697.640701, 7366.741673
12501, 5917.318903, 8666.980631, 8663.555624, 5917.318903
12511, 5907.822849, 8692.594492, 8657.583366, 5907.822849
12521, 5900.733955, 8718.117328, 8650.501482, 5900.733955
12531, 5890.974574, 8743.477748, 8640.649763, 5890.974574
12541, 5877.139759, 8768.662066, 8626.838541, 5877.139759
12551, 5860.206721, 8793.662597, 8611.870280, 5860.206720
12561, 5838.461272, 8818.486254, 8595.148896, 5838.461272
12571, 5816.867417, 8843.140301, 8579.519030, 5816.867417
12581, 5785.895579, 8867.599509, 8560.117590, 5785.895579
12591, 5753.204955, 8891.830832, 8540.911072, 5753.204955
12601, 5725.242974, 8915.841780, 8520.727779, 5725.242974
12611, 5703.440498, 8939.644111, 8504.966256, 5703.440498
12621, 5691.028236, 8963.262999, 8493.348840, 5691.028236
12631, 5693.091670, 8986.723429, 8485.832980, 5693.091670
12641, 5693.915623, 9010.073196, 8473.653701, 5693.915623
12651, 5699.455178, 9033.326267, 8459.964063, 5699.455177
12661, 5713.299401, 9056.508216, 8448.998193, 5713.299401
12671, 5732.481255, 9079.658257, 8438.479571, 5732.481255
12681, 5746.338909, 9102.797751, 8424.398392, 5746.338909
12691, 5756.448695, 9125.871361, 8411.220998, 5756.448695
12701, 5764.996024, 9148.799170, 8400.588009, 5764.996024
12711, 5776.985935, 9171.578185, 8393.305837, 5776.985935
12721, 5790.610348, 9194.235603, 8387.296249, 5790.610348
12731, 5804.685508, 9216.802630, 8380.343105, 5804.685508
12741, 5828.432621, 9239.326548, 8376.214754, 5828.432621
12751, 5860.561713, 9261.829429, 8372.132606, 5860.561713
12761, 5904.323548, 9284.430494, 8370.267301, 5904.323548
12771, 5936.934772, 9307.255788, 8367.972994, 5936.934772
12781, 5965.106327, 9330.249480, 8360.752067, 5965.106327
12791, 5984.817539, 9353.368483, 8354.181195, 5984.817539
12801, 6003.306718, 9376.531498, 8348.344481, 6003.306718
12811, 6019.817678, 9399.751301, 8339.822355, 6019.817678
12821, 6040.548356, 9422.962444, 8333.643327, 6040.548356
12831, 6055.442316, 9446.148248, 8325.008625, 6055.442316
12841, 6065.333351, 9469.320922, 8312.838755, 6065.333351
12851, 6070.789712, 9492.418669, 8303.167696, 6070.789712
12861, 6091.759330, 9515.451534, 8295.543182, 6091.759330
12871, 6122.412965, 9538.576853, 8289.459456, 6122.412965
12881, 6140.806000, 9561.801628, 8280.161132, 6140.806000
12891, 6152.512961, 9584.970771, 8270.457925, 6152.512961
12901, 6166.819692, 9608.073720, 8267.000200, 6166.819692
12911, 6173.094590, 9631.124904, 8264.191582, 6173.094590
12921, 6177.370485, 9654.117901, 8265.607161, 6177.370485
12931, 6188.219852, 9677.076414, 8264.657645, 6188.219852
12941, 6195.024651, 9700.023077, 8263.397782, 6195.024651
12951, 6199.759565, 9722.956643, 8263.541077, 6199.759565
12961, 6201.669215, 9745.902942, 8261.512762, 6201.669215
12971, 6197.401983, 9768.827825, 8257.092583, 6197.401983
12981, 6187.414202, 9791.686107, 8250.280682, 6187.414202
12991, 6167.606548, 9814.485324, 8241.766975, 6167.606548
13001, 6143.237393, 9837.195812, 8227.931352, 6143.237392
13011, 6115.108383, 9859.773670, 8211.662342, 6115.108383
13021, 6100.271668, 9882.196878, 8194.123772, 6100.271668
13031, 6087.453347, 9904.500204, 8173.509320, 6087.453347
13041, 6067.166258, 9926.630986, 8149.656469, 6067.166258
13051, 6045.346131, 9948.630985, 8128.175216, 6045.346131
13061, 6017.659622, 9970.526421, 8102.595578, 6017.659622
13071, 5987.131688, 9992.320098, 8075.236898, 5987.131688
13081, 5953.063855, 10014.019310, 8050.519724, 5953.063855
13091, 5928.670790, 10035.641233, 8030.581116, 5928.670790
13101, 5907.406700, 10057.218785, 8011.845134, 5907.406700
13111, 5901.709568, 10078.798153, 7995.516221, 5901.709568
13121, 5906.099801, 10100.489247, 7983.585136, 5906.099801
13131, 5913.184544, 10122.327888, 7978.299368, 5913.184544
13141, 5910.379259, 10144.250894, 7972.774182, 5910.379259
13151, 5910.572065, 10166.178402, 7970.489311, 5910.572065
13161, 5915.120054, 10188.104703, 7969.030123, 5915.120054
13171, 5923.090058, 10210.056906, 7966.788801, 5923.090058
13181, 5929.514802, 10232.070437, 7966.279879, 5929.514802
13191, 5939.397694, 10254.139576, 7968.501478, 5939.397694
13201, 5961.336455, 10276.305814, 7975.378861, 5961.336455
13211, 5992.481231, 10298.650766, 7981.134196, 5992.481231
13221, 6021.684984, 10321.256238, 7984.543316, 6021.684984
13231, 6048.671224, 10344.103651, 7990.335148, 6048.671224
13241, 6077.599751, 10367.144242, 8001.003712, 6077.599751
13251, 6099.837172, 10390.396496, 8012.017823, 6099.837172
13261, 6121.659885, 10413.865714, 8023.791159, 6121.659885
13271, 6139.315715, 10437.515123, 8033.682868, 6139.315715
13281, 6152.945556, 10461.294250, 8041.687243, 6152.945556
13291, 6163.545994, 10485.170017, 8048.988899, 6163.545994
13301, 6171.325583, 10509.094980, 8058.298124, 6171.325583
13311, 6185.999466, 10533.052894, 8070.569447, 6185.999466
13321, 6196.128559, 10557.053534, 8082.588816, 6196.128559
13331, 6202.725641, 10581.024885, 8093.946953, 6202.725641
13341, 6202.791295, 10604.910472, 8104.705328, 6202.791295
13351, 6200.824675, 10628.680070, 8115.152741, 6200.824675
13361, 6202.754095, 10652.316052, 8129.816316, 6202.754095
13371, 6205.932565, 10675.824265, 8145.501426, 6205.932565
13381, 6215.875398, 10699.269130, 8161.607786, 6215.875398
13391, 6238.458732, 10722.704185, 8184.916467, 6238.458732
13401, 6261.674221, 10746.187324, 8207.568097, 6261.674221
13411, 6290.140921, 10769.735077, 8233.432091, 6290.140921
13421, 6321.524900, 10793.377514, 8260.856104, 6321.524900
13431, 6348.979419, 10817.093925, 8288.534527, 6348.979419
13441, 6388.779940, 10840.885324, 8317.961504, 6388.779940
13451, 6436.767957, 10864.788501, 8348.014727, 6436.767957
13461, 6489.807799, 10888.862845, 8378.323695, 6489.807798
13471, 6537.235320, 10913.102213, 8404.864014, 6537.235320
13481, 6579.624079, 10937.437661, 8428.886064, 6579.624079
13491, 6620.259502, 10961.794273, 8450.504953, 6620.259502
13501, 6665.484381, 10986.150501, 8470.871209, 6665.484381
13511, 6720.975387, 11010.527031, 8494.902334, 6720.975387
13521, 6772.478743, 11034.862653, 8520.825901, 6772.478743
13531, 6822.625546, 11059.199127, 8545.694076, 6822.625546
13541, 6884.267595, 11083.639703, 8575.617192, 6884.267595
13551, 6946.538779, 11108.262966, 8602.975039, 6946.538779
13561, 7007.411553, 11133.147194, 8628.576350, 7007.411553
13571, 7062.575677, 11158.285666, 8651.467791, 7062.575677
13581, 7107.831136, 11183.601361, 8672.712642, 7107.831136
13591, 7154.252851, 11209.119892, 8695.800962, 7154.252851
13601, 7196.018700, 11234.802567, 8719.545424, 7196.018700
13611, 7235.844673, 11260.625131, 8742.907967, 7235.844673
13621, 7267.102087, 11286.511510, 8765.845436, 7267.102087
13631, 7301.396249, 11312.471089, 8795.508575, 7301.396249
13641, 7333.879402, 11338.579800, 8823.131680, 7333.879402
13651, 7359.331864, 11364.792605, 8848.184052, 7359.331864
13661, 7382.569165, 11391.099302, 8871.189623, 7382.569165
13671, 7404.068908, 11417.532691, 8893.068093, 7404.068908
13681, 7421.555532, 11444.080003, 8912.190332, 7421.555532
