its, t_max, delta_t, its_eq, -, -, -, -
25.241873, -522.791141, -497.549268, 776.502367, 762.811899, 110.154730, -112.834517, 4.031530
25.238517, -522.784431, -497.545913, 776.501519, 762.710499, 110.141161, -110.567304, 4.031528
25.227406, -522.769855, -497.542449, 776.500650, 762.374709, 110.127733, -108.293348, 4.031526
25.208875, -522.747762, -497.538887, 776.499747, 761.814710, 110.114450, -105.957891, 4.031524
25.183519, -522.718683, -497.535164, 776.498798, 761.048443, 110.101315, -103.573913, 4.031522
25.152218, -522.683308, -497.531090, 776.497790, 760.102530, 110.088334, -101.099955, 4.031520
25.116122, -522.642821, -497.526699, 776.496715, 759.011710, 110.075510, -98.579942, 4.031518
25.076582, -522.598567, -497.521985, 776.495567, 757.816798, 110.062848, -95.954032, 4.031517
25.035092, -522.551929, -497.516837, 776.494342, 756.562968, 110.050356, -93.222397, 4.031515
24.993260, -522.504540, -497.511279, 776.493040, 755.298807, 110.038036, -90.449780, 4.031513
24.952779, -522.458047, -497.505268, 776.491663, 754.075450, 110.025890, -87.640423, 4.031512
24.915358, -522.414257, -497.498900, 776.490216, 752.944584, 110.013917, -84.845102, 4.031510
24.882639, -522.374795, -497.492156, 776.488709, 751.955825, 110.002116, -82.067941, 4.031509
24.856147, -522.341190, -497.485043, 776.487152, 751.155234, 109.990484, -79.335122, 4.031507
24.837270, -522.314963, -497.477693, 776.485561, 750.584761, 109.979014, -76.741622, 4.031506
24.827203, -522.297379, -497.470176, 776.483951, 750.280550, 109.967699, -74.218695, 4.031504
24.826857, -522.289479, -497.462622, 776.482341, 750.270072, 109.956535, -71.800793, 4.031503
24.836817, -522.291817, -497.455000, 776.480750, 750.571080, 109.945511, -69.538918, 4.031502
24.857372, -522.304917, -497.447545, 776.479197, 751.192260, 109.934617, -67.434900, 4.031501
24.888497, -522.328814, -497.440316, 776.477702, 752.132863, 109.923845, -65.481882, 4.031499
24.929841, -522.363209, -497.433368, 776.476284, 753.382257, 109.913181, -63.730547, 4.031498
24.980748, -522.407614, -497.426866, 776.474960, 754.920691, 109.902614, -62.187857, 4.031497
25.040309, -522.461236, -497.420927, 776.473747, 756.720636, 109.892129, -60.863959, 4.031496
25.107394, -522.522928, -497.415534, 776.472659, 758.747952, 109.881718, -59.678408, 4.031495
25.180679, -522.591554, -497.410874, 776.471707, 760.962634, 109.871370, -58.673932, 4.031494
25.258719, -522.665657, -497.406938, 776.470899, 763.320992, 109.861077, -57.800316, 4.031493
25.340016, -522.743801, -497.403785, 776.470243, 765.777804, 109.850823, -57.186760, 4.031492
25.423061, -522.824538, -497.401478, 776.469741, 768.287424, 109.840598, -56.747726, 4.031491
25.506360, -522.906299, -497.399939, 776.469393, 770.804738, 109.830384, -56.564975, 4.031490
25.588494, -522.987741, -497.399247, 776.469198, 773.286822, 109.820169, -56.626070, 4.031489
25.668198, -523.067572, -497.399374, 776.469150, 775.695478, 109.809940, -56.846455, 4.031488
25.744400, -523.144694, -497.400295, 776.469244, 777.998309, 109.799692, -57.199179, 4.031487
25.816202, -523.218171, -497.401970, 776.469471, 780.168173, 109.789415, -57.686204, 4.031486
25.882899, -523.287242, -497.404343, 776.469822, 782.183785, 109.779095, -58.412825, 4.031485
25.943990, -523.351344, -497.407354, 776.470285, 784.029950, 109.768721, -59.300192, 4.031484
25.999153, -523.410139, -497.410986, 776.470852, 785.696986, 109.758287, -60.310621, 4.031483
26.048228, -523.463442, -497.415214, 776.471509, 787.180048, 109.747788, -61.387102, 4.031482
26.091174, -523.511014, -497.419840, 776.472245, 788.477880, 109.737219, -62.540631, 4.031480
26.128114, -523.553063, -497.424949, 776.473050, 789.594191, 109.726580, -63.708673, 4.031479
26.159308, -523.589737, -497.430428, 776.473912, 790.536896, 109.715869, -64.908139, 4.031478
26.185056, -523.621206, -497.436149, 776.474823, 791.315005, 109.705080, -66.198157, 4.031477
26.205688, -523.647880, -497.442191, 776.475771, 791.938499, 109.694217, -67.427525, 4.031476
26.221566, -523.669955, -497.448389, 776.476749, 792.418335, 109.683281, -68.641404, 4.031475
26.233053, -523.687862, -497.454809, 776.477748, 792.765469, 109.672277, -69.768558, 4.031474
26.240498, -523.701795, -497.461297, 776.478760, 792.990449, 109.661217, -70.700691, 4.031472
26.244240, -523.712111, -497.467870, 776.479779, 793.103552, 109.650111, -71.487309, 4.031471
26.244604, -523.719117, -497.474513, 776.480799, 793.114527, 109.638965, -72.151421, 4.031470
26.241858, -523.722965, -497.481107, 776.481814, 793.031544, 109.627786, -72.705793, 4.031468
26.236218, -523.723958, -497.487740, 776.482818, 792.861124, 109.616587, -73.056084, 4.031467
26.227850, -523.722111, -497.494261, 776.483806, 792.608218, 109.605380, -73.216257, 4.031466
26.216840, -523.717561, -497.500721, 776.484774, 792.275501, 109.594174, -73.228334, 4.031465
26.203178, -523.710247, -497.507070, 776.485717, 791.862626, 109.582978, -73.075488, 4.031463
26.186771, -523.700116, -497.513345, 776.486629, 791.366824, 109.571809, -72.664002, 4.031462
26.167474, -523.686878, -497.519404, 776.487505, 790.783662, 109.560677, -72.083700, 4.031461
26.145081, -523.670358, -497.525277, 776.488339, 790.106945, 109.549594, -71.295602, 4.031459
26.119339, -523.650257, -497.530918, 776.489126, 789.329025, 109.538574, -70.297949, 4.031458
26.089969, -523.626283, -497.536314, 776.489859, 788.441452, 109.527631, -69.064083, 4.031457
26.056723, -523.598098, -497.541375, 776.490529, 787.436751, 109.516776, -67.646458, 4.031456
26.019439, -523.565557, -497.546118, 776.491131, 786.310030, 109.506018, -66.078710, 4.031455
25.978079, -523.528581, -497.550501, 776.491656, 785.060137, 109.495366, -64.385722, 4.031453
25.932780, -523.487244, -497.554464, 776.492097, 783.691199, 109.484822, -62.641719, 4.031452
25.883889, -523.441792, -497.557903, 776.492447, 782.213687, 109.474391, -60.808396, 4.031451
25.832008, -523.392893, -497.560885, 776.492702, 780.645840, 109.464076, -58.931364, 4.031450
25.778044, -523.341346, -497.563301, 776.492856, 779.015060, 109.453872, -57.149806, 4.031449
25.723151, -523.288261, -497.565110, 776.492909, 777.356187, 109.443784, -55.278064, 4.031448
25.668676, -523.235118, -497.566442, 776.492861, 775.709938, 109.433812, -53.400991, 4.031447
25.616140, -523.183339, -497.567199, 776.492716, 774.122299, 109.423951, -51.593233, 4.031446
25.567141, -523.134548, -497.567408, 776.492480, 772.641525, 109.414190, -49.999949, 4.031445
25.523301, -523.090441, -497.567140, 776.492163, 771.316678, 109.404520, -48.524981, 4.031444
25.486233, -523.052694, -497.566461, 776.491778, 770.196493, 109.394938, -47.115935, 4.031443
25.457436, -523.022813, -497.565377, 776.491339, 769.326249, 109.385433, -45.856640, 4.031443
25.438188, -523.002236, -497.564047, 776.490865, 768.744576, 109.375997, -44.772735, 4.031442
25.429500, -522.992084, -497.562584, 776.490375, 768.482005, 109.366614, -43.901046, 4.031441
25.432079, -522.993082, -497.561004, 776.489889, 768.559940, 109.357274, -43.235551, 4.031440
25.446273, -523.005766, -497.559493, 776.489430, 768.988895, 109.347963, -42.775171, 4.031439
25.472101, -523.030222, -497.558121, 776.489019, 769.769429, 109.338665, -42.579798, 4.031439
25.509250, -523.066296, -497.557046, 776.488676, 770.892063, 109.329369, -42.562263, 4.031438
25.557049, -523.113391, -497.556342, 776.488422, 772.336547, 109.320064, -42.747950, 4.031437
25.614513, -523.170682, -497.556170, 776.488275, 774.073112, 109.310739, -43.065772, 4.031436
25.680379, -523.236968, -497.556589, 776.488249, 776.063605, 109.301393, -43.448304, 4.031436
25.753162, -523.310791, -497.557629, 776.488357, 778.263127, 109.292018, -43.937423, 4.031435
25.831245, -523.390720, -497.559475, 776.488610, 780.622790, 109.282611, -44.468496, 4.031434
25.912949, -523.475033, -497.562084, 776.489014, 783.091877, 109.273173, -44.998100, 4.031433
25.996566, -523.562072, -497.565506, 776.489572, 785.618817, 109.263706, -45.489283, 4.031432
26.080421, -523.650143, -497.569723, 776.490286, 788.152899, 109.254212, -45.960261, 4.031432
26.162894, -523.737715, -497.574822, 776.491152, 790.645247, 109.244690, -46.434260, 4.031431
26.242478, -523.823168, -497.580689, 776.492164, 793.050300, 109.235144, -46.841710, 4.031430
26.317862, -523.905273, -497.587411, 776.493316, 795.328395, 109.225589, -47.005594, 4.031429
26.387915, -523.982756, -497.594841, 776.494598, 797.445401, 109.216036, -46.992854, 4.031428
26.451687, -524.054715, -497.603028, 776.495996, 799.372597, 109.206496, -46.792363, 4.031428
26.508432, -524.120189, -497.611757, 776.497500, 801.087443, 109.196984, -46.370491, 4.031427
26.557613, -524.178627, -497.621014, 776.499094, 802.573695, 109.187516, -45.666363, 4.031426
26.598844, -524.229676, -497.630832, 776.500765, 803.819717, 109.178112, -44.628966, 4.031425
26.631855, -524.272854, -497.640999, 776.502496, 804.817301, 109.168793, -43.260904, 4.031424
26.656514, -524.308025, -497.651511, 776.504272, 805.562492, 109.159579, -41.562986, 4.031424
26.672810, -524.335075, -497.662265, 776.506078, 806.054972, 109.150494, -39.475095, 4.031423
26.680807, -524.354002, -497.673195, 776.507899, 806.296647, 109.141554, -37.107028, 4.031422
26.680610, -524.364751, -497.684142, 776.509719, 806.290675, 109.132780, -34.424905, 4.031421
26.672351, -524.367480, -497.695129, 776.511524, 806.041109, 109.124188, -31.450703, 4.031421
26.656201, -524.362244, -497.706043, 776.513299, 805.553039, 109.115797, -28.186732, 4.031420
26.632355, -524.349116, -497.716761, 776.515029, 804.832411, 109.107633, -24.503177, 4.031420
26.601000, -524.328225, -497.727226, 776.516702, 803.884852, 109.099725, -20.311137, 4.031419
26.562357, -524.299743, -497.737387, 776.518303, 802.717052, 109.092097, -15.749816, 4.031419
26.516644, -524.263813, -497.747169, 776.519819, 801.335615, 109.084777, -10.709824, 4.031419
26.464022, -524.220525, -497.756504, 776.521238, 799.745362, 109.077793, -5.242579, 4.031419
26.404666, -524.169935, -497.765270, 776.522547, 797.951616, 109.071171, 0.681412, 4.031418
26.338792, -524.112264, -497.773473, 776.523734, 795.960899, 109.064940, 7.052872, 4.031418
26.266661, -524.047654, -497.780993, 776.524788, 793.781108, 109.059123, 13.841095, 4.031419
26.188576, -523.976338, -497.787762, 776.525698, 791.421371, 109.053753, 21.123552, 4.031419
26.104843, -523.898647, -497.793803, 776.526453, 788.890950, 109.048851, 28.796800, 4.031419
26.015820, -523.814797, -497.798977, 776.527044, 786.200666, 109.044449, 36.959364, 4.031420
25.921972, -523.725206, -497.803234, 776.527461, 783.364553, 109.040569, 45.505268, 4.031420
25.823845, -523.630457, -497.806612, 776.527698, 780.399145, 109.037237, 54.473371, 4.031421
25.722041, -523.531000, -497.808958, 776.527746, 777.322645, 109.034488, 64.025480, 4.031422
25.617249, -523.427567, -497.810317, 776.527602, 774.155815, 109.032356, 74.099981, 4.031423
25.510240, -523.320837, -497.810598, 776.527259, 770.921976, 109.030869, 84.681124, 4.031425
25.401832, -523.211643, -497.809810, 776.526717, 767.645894, 109.030052, 95.643527, 4.031426
25.292968, -523.100888, -497.807919, 776.525974, 764.356011, 109.029927, 106.980327, 4.031428
25.184747, -522.989710, -497.804964, 776.525032, 761.085546, 109.030515, 118.666462, 4.031430
25.078343, -522.879247, -497.800904, 776.523893, 757.870017, 109.031830, 130.585450, 4.031432
24.974990, -522.770765, -497.795775, 776.522564, 754.746689, 109.033884, 142.682847, 4.031434
24.875961, -522.665605, -497.789644, 776.521053, 751.754022, 109.036686, 154.937623, 4.031437
24.782516, -522.565020, -497.782503, 776.519369, 748.930107, 109.040233, 167.172263, 4.031439
24.695877, -522.470297, -497.774420, 776.517526, 746.311840, 109.044516, 179.229885, 4.031442
24.617173, -522.382698, -497.765525, 776.515537, 743.933406, 109.049523, 191.099483, 4.031445
24.547421, -522.303260, -497.755839, 776.513421, 741.825496, 109.055232, 202.617970, 4.031449
24.487477, -522.232896, -497.745419, 776.511194, 740.013986, 109.061620, 213.764933, 4.031452
24.437965, -522.172431, -497.734465, 776.508876, 738.517732, 109.068663, 224.502824, 4.031456
24.399238, -522.122216, -497.722979, 776.506487, 737.347380, 109.076328, 234.733199, 4.031460
24.371355, -522.082539, -497.711184, 776.504047, 736.504773, 109.084581, 244.369203, 4.031464
24.354085, -522.053181, -497.699096, 776.501576, 735.982864, 109.093383, 253.388706, 4.031469
24.346910, -522.033773, -497.686864, 776.499091, 735.766023, 109.102698, 261.824470, 4.031473
24.349063, -522.023589, -497.674527, 776.496611, 735.831094, 109.112496, 269.764915, 4.031478
24.359540, -522.021740, -497.662200, 776.494150, 736.147719, 109.122749, 277.236404, 4.031482
24.377119, -522.027200, -497.650081, 776.491723, 736.678968, 109.133429, 284.265796, 4.031487
24.400440, -522.038548, -497.638108, 776.489338, 737.383719, 109.144506, 290.793314, 4.031492
24.428062, -522.054401, -497.626340, 776.487004, 738.218446, 109.155957, 296.965723, 4.031497
24.458539, -522.073370, -497.614831, 776.484727, 739.139479, 109.167765, 302.818785, 4.031503
24.490512, -522.094152, -497.603639, 776.482510, 740.105713, 109.179914, 308.448891, 4.031508
24.522757, -522.115543, -497.592786, 776.480351, 741.080140, 109.192398, 313.973359, 4.031514
24.554222, -522.136412, -497.582190, 776.478252, 742.031029, 109.205211, 319.388936, 4.031519
24.584035, -522.155984, -497.571949, 776.476207, 742.931970, 109.218352, 324.794929, 4.031525
24.611513, -522.173453, -497.561941, 776.474213, 743.762358, 109.231824, 330.249780, 4.031530
24.636201, -522.188474, -497.552273, 776.472265, 744.508434, 109.245635, 335.846097, 4.031536
24.657846, -522.200649, -497.542803, 776.470357, 745.162543, 109.259801, 341.688213, 4.031542
24.676369, -522.209921, -497.533552, 776.468483, 745.722313, 109.274335, 347.765742, 4.031548
24.691848, -522.216293, -497.524445, 776.466638, 746.190095, 109.289252, 354.082528, 4.031554
24.704480, -522.220015, -497.515535, 776.464816, 746.571847, 109.304565, 360.599746, 4.031561
24.714563, -522.221272, -497.506709, 776.463014, 746.876549, 109.320285, 367.328084, 4.031567
24.722471, -522.220461, -497.497990, 776.461226, 747.115527, 109.336420, 374.147900, 4.031574
24.728618, -522.217973, -497.489355, 776.459449, 747.301290, 109.352977, 381.118633, 4.031580
24.733426, -522.214257, -497.480831, 776.457682, 747.446602, 109.369968, 388.291427, 4.031587
24.737307, -522.209616, -497.472309, 776.455922, 747.563882, 109.387404, 395.614637, 4.031594
24.740671, -522.204498, -497.463827, 776.454168, 747.665531, 109.405294, 403.103273, 4.031601
24.743933, -522.199331, -497.455398, 776.452421, 747.764098, 109.423647, 410.735165, 4.031608
24.747522, -522.194494, -497.446972, 776.450680, 747.872569, 109.442467, 418.448986, 4.031615
24.751918, -522.190525, -497.438607, 776.448948, 748.005422, 109.461753, 426.138727, 4.031623
24.757649, -522.187937, -497.430288, 776.447227, 748.178603, 109.481500, 433.758225, 4.031630
24.765278, -522.187240, -497.421963, 776.445519, 748.409157, 109.501700, 441.225138, 4.031638
24.775445, -522.189213, -497.413768, 776.443831, 748.716402, 109.522331, 448.331071, 4.031646
24.788892, -522.194573, -497.405680, 776.442168, 749.122792, 109.543373, 455.148133, 4.031653
24.806450, -522.204125, -497.397675, 776.440537, 749.653375, 109.564812, 461.695290, 4.031662
24.829027, -522.218863, -497.389836, 776.438948, 750.335658, 109.586626, 467.899109, 4.031670
24.857606, -522.239855, -497.382249, 776.437411, 751.199323, 109.608787, 473.646642, 4.031678
24.893160, -522.268093, -497.374933, 776.435941, 752.273773, 109.631262, 478.853911, 4.031686
24.936596, -522.304592, -497.367996, 776.434550, 753.586416, 109.654014, 483.446089, 4.031695
24.988758, -522.350198, -497.361440, 776.433255, 755.162759, 109.677002, 487.367839, 4.031703
25.050347, -522.405838, -497.355491, 776.432074, 757.023965, 109.700176, 490.486280, 4.031712
25.121829, -522.471974, -497.350145, 776.431024, 759.184164, 109.723482, 492.682845, 4.031721
25.203383, -522.548914, -497.345530, 776.430125, 761.648742, 109.746857, 493.862311, 4.031729
25.294843, -522.636578, -497.341735, 776.429394, 764.412666, 109.770241, 494.068667, 4.031738
25.395675, -522.734598, -497.338923, 776.428848, 767.459825, 109.793569, 493.180352, 4.031747
25.504975, -522.842083, -497.337108, 776.428503, 770.762882, 109.816780, 491.311786, 4.031756
25.621471, -522.957907, -497.336436, 776.428373, 774.283406, 109.839815, 488.471429, 4.031764
25.743549, -523.080483, -497.336934, 776.428467, 777.972594, 109.862616, 484.667345, 4.031773
25.869292, -523.207976, -497.338684, 776.428792, 781.772561, 109.885125, 479.916948, 4.031781
25.996528, -523.338283, -497.341756, 776.429351, 785.617643, 109.907286, 474.229348, 4.031790
26.122880, -523.468898, -497.346019, 776.430142, 789.436018, 109.929041, 467.607435, 4.031798
26.245844, -523.597447, -497.351603, 776.431159, 793.152025, 109.950345, 460.223426, 4.031807
26.362882, -523.721290, -497.358409, 776.432391, 796.688908, 109.971157, 452.190466, 4.031815
26.471511, -523.837932, -497.366421, 776.433822, 799.971686, 109.991445, 443.603495, 4.031823
26.569402, -523.944807, -497.375405, 776.435433, 802.929973, 110.011177, 434.501870, 4.031831
26.654439, -524.039891, -497.385452, 776.437200, 805.499786, 110.030325, 424.930102, 4.031838
