21.858648, -519.012325, -497.153677, 591.944076
24.225320, -521.760283, -497.534963, 592.701630
22.295445, -519.177149, -496.881703, 593.137484
23.487223, -520.862815, -497.375593, 593.761274
24.868195, -521.885963, -497.017769, 594.600412
24.495224, -521.615979, -497.120755, 595.371035
24.171963, -520.796890, -496.624928, 596.082130
24.774470, -521.199634, -496.425164, 596.881108
23.328523, -519.362394, -496.033871, 597.444177
23.589579, -519.310933, -495.721354, 598.042287
25.303015, -520.702834, -495.399819, 598.901139
24.972575, -520.516022, -495.543447, 599.699973
24.365150, -519.988377, -495.623227, 600.397000
24.699842, -520.156212, -495.456370, 601.138292
23.986960, -518.965474, -494.978514, 601.763293
24.768065, -519.954637, -495.186571, 602.500630
23.628367, -519.136633, -495.508266, 603.058385
21.856887, -516.360518, -494.503631, 603.344250
23.368819, -518.523522, -495.154704, 603.853476
23.610846, -518.158071, -494.547224, 604.393716
25.001392, -519.992344, -494.990951, 605.134651
24.008203, -518.356882, -494.348679, 605.721947
24.923324, -520.084626, -495.161302, 606.437789
23.086068, -517.295605, -494.209537, 606.878492
23.618659, -518.111875, -494.493216, 607.392337
25.784348, -520.082949, -494.298601, 608.214409
26.317583, -519.911998, -493.594415, 609.105388
26.090498, -519.861923, -493.771425, 609.955398
26.521939, -519.923318, -493.401379, 610.858890
26.063389, -519.405384, -493.341995, 611.688839
25.065514, -517.881909, -492.816395, 612.370117
26.216106, -518.757518, -492.541412, 613.206783
26.802950, -518.642504, -491.839554, 614.117807
26.889785, -518.682514, -491.792729, 615.032526
26.455646, -517.986473, -491.530826, 615.878672
26.776080, -518.645503, -491.869424, 616.761307
25.604120, -517.114056, -491.509936, 617.474933
24.459003, -515.686515, -491.227511, 618.025515
23.799117, -515.486719, -491.687602, 618.481309
23.382825, -513.993678, -490.610852, 618.876600
25.281219, -515.890898, -490.609679, 619.524476
24.114162, -514.745127, -490.630965, 620.009845
24.971312, -514.620205, -489.648892, 620.605534
26.895119, -515.972591, -489.077471, 621.452087
28.048019, -517.113240, -489.065220, 622.444025
25.742982, -514.173709, -488.430727, 623.123115
25.912702, -514.452927, -488.540224, 623.818599
27.053815, -515.290181, -488.236366, 624.657345
26.336743, -513.508268, -487.171525, 625.395455
25.712151, -512.174835, -486.462684, 626.046221
26.955688, -513.973849, -487.018161, 626.852021
26.621396, -513.049529, -486.428133, 627.607975
27.904333, -514.762055, -486.857722, 628.521805
26.168992, -512.122956, -485.953964, 629.206647
26.250108, -512.750331, -486.500223, 629.896035
26.182128, -511.804890, -485.622762, 630.571058
27.785991, -513.340989, -485.554998, 631.442409
26.069794, -510.890617, -484.820823, 632.091328
27.892192, -512.361271, -484.469079, 632.962458
29.197682, -513.698902, -484.501219, 633.988772
28.682568, -513.163521, -484.480953, 634.942876
27.136844, -509.977355, -482.840511, 635.698530
28.552502, -510.515158, -481.962655, 636.621948
29.894967, -511.342347, -481.447380, 637.702138
29.440931, -508.930167, -479.489237, 638.718290
31.274363, -510.389632, -479.115269, 639.948796
31.894984, -510.330470, -478.435485, 641.244480
31.772970, -509.894442, -478.121472, 642.515148
30.522536, -508.790317, -478.267781, 643.625779
32.274420, -510.075830, -477.801409, 644.936887
32.220531, -509.467404, -477.246873, 646.231260
30.426512, -506.995810, -476.569297, 647.302872
31.862081, -507.587902, -475.725821, 648.535577
32.185886, -507.612039, -475.426154, 649.796764
32.645763, -507.655899, -475.010136, 651.102041
33.459407, -508.121314, -474.661907, 652.492174
34.509101, -508.455931, -473.946830, 653.993621
34.441078, -508.536544, -474.095466, 655.475687
31.134585, -503.664368, -472.529784, 656.565056
31.424533, -504.158934, -472.734402, 657.679456
32.988834, -504.601641, -471.612807, 658.964481
